"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1763022603118408072","Thu Feb 29 02:05:19 +0000 2024","0","(Sumber: BMKG 2023)","1763022604888424585","","mooniyy","in","Keliling Indonesia","0","0","0","https://x.com/mooniyy/status/1763022604888424585","97646351","mooniyy"
"1763022231280734419","Thu Feb 29 02:03:49 +0000 2024","1","Hai Sobat Maritim bagi yang menggunakan jasa transportasi laut atau yang beraktifitas di pesisir bisa dicek Informasi Cuaca Maritim Wilayah Perairan di Maluku Tanggal 29 Februari 2024 - 01 Maret 2024. Semoga bermanfaat. #InfoBMKG #BMKG #CuacaMaluku #PrakiraanGelombang https://t.co/77EDhyl3Ub","1763022231280734419","https://pbs.twimg.com/media/GHeDXCjaoAApMW8.jpg","","in","Ambon","0","0","0","https://x.com/infoBMKGMaluku/status/1763022231280734419","3068901620","infoBMKGMaluku"
"1763022061864460384","Thu Feb 29 02:03:09 +0000 2024","13","#Gempa Mag:3.7 29-Feb-2024 08:57:22WIB Lok:1.29LS 137.89BT (129 km BaratLaut MAMBERAMOTENGAH-PAPUA) Kedlmn:13 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/bjEhyUrFOa","1763022061864460384","https://pbs.twimg.com/tweet_video_thumb/GHeDOMXbgAAgjqL.jpg","","in","Indonesia","0","0","1","https://x.com/infoBMKG/status/1763022061864460384","108543358","infoBMKG"
"1763021868431446344","Thu Feb 29 02:02:23 +0000 2024","0","diluar prediksi bmkg ternyata @ManUtd menang ","1763021868431446344","","","in","Sidoarjo, Indonesia","0","0","0","https://x.com/dipan20_/status/1763021868431446344","1194877079801589760","dipan20_"
"1763021702664208870","Thu Feb 29 02:01:43 +0000 2024","11","Update Peringatan Dini Cuaca Wilayah - Jabodetabek Tgl. 29 Februari 2024 pkl. 09:05 WIB Prakirawan - BMKG - Pusat https://t.co/Tqqc02KowW https://t.co/P6563dbh02","1763021702664208870","https://pbs.twimg.com/media/GHeC433bIAAyJ0v.jpg","","in","Indonesia","1","0","3","https://x.com/infoBMKG/status/1763021702664208870","108543358","infoBMKG"
"1763012559660339322","Thu Feb 29 01:59:41 +0000 2024","0","@riseandshinxx marun gak sih biar sesuai sama prediksi bmkg kita","1763021190887788977","","riseandshinxx","in","ipad j","0","1","0","https://x.com/kiyowo_jen/status/1763021190887788977","1678979298131312640","kiyowo_jen"
"1763011376824672591","Thu Feb 29 01:59:10 +0000 2024","0","@fellvornon iya lo kak bmkg udah bilang","1763021059719389585","","fellvornon","in","SEVENTEEN☎️","0","1","0","https://x.com/f0rdino/status/1763021059719389585","1139778213603770368","f0rdino"
"1763020613428613584","Thu Feb 29 01:57:24 +0000 2024","0","Info Gempa dirasakan Mag:4.2 29-Feb-24 00:44:36 WIB Lok:5.14 LU 94.70 BT (Pusat gempa berada di laut 101 km BaratDaya JANTHO-ACEH BESAR) Kedlmn:14 Km ::BMKG 02 Informasi selengkapnya lihat di https://t.co/YbtP9gpPcq","1763020613428613584","","","in","Depok, Indonesia","0","0","0","https://x.com/Tommycs21jkt/status/1763020613428613584","824891367620947968","Tommycs21jkt"
"1763020408973123905","Thu Feb 29 01:56:35 +0000 2024","0","Halo #SobatBMKG Berikut Informasi Peringatan Dini 3 (Tiga) harian di wilayah Papua berlaku 29 Februari - 02 Maret 2024 https://t.co/JgwMAklYp5","1763020408973123905","https://pbs.twimg.com/media/GHeBtFMasAAe9Sq.jpg","","in","Papua, Indonesia","0","0","0","https://x.com/infobmkgpapua/status/1763020408973123905","1001722378844491776","infobmkgpapua"
"1763020080735203511","Thu Feb 29 01:55:17 +0000 2024","0","Info Gempa dirasakan Mag:4.2 29-Feb-24 00:44:36 WIB Lok:5.14 LU 94.70 BT (Pusat gempa berada di laut 101 km BaratDaya JANTHO-ACEH BESAR) Kedlmn:14 Km ::BMKG 01 Informasi selengkapnya lihat di https://t.co/YbtP9gpPcq","1763020080735203511","","","in","Depok, Indonesia","0","0","0","https://x.com/Tommycs21jkt/status/1763020080735203511","824891367620947968","Tommycs21jkt"
"1763019628157014450","Thu Feb 29 01:53:29 +0000 2024","0","Selamat Siang Sobat BMKG Samarinda berikut mimin sampaikan update informasi prakiraan cuaca untuk hari Kamis 29 Februari 2024 Semoga bermanfaat https://t.co/uIHAlZR7kj","1763019628157014450","https://pbs.twimg.com/media/GHeBAQDW0AALRJw.jpg","","in","Samarinda","0","0","0","https://x.com/BMKG_Samarinda/status/1763019628157014450","1246337872283570176","BMKG_Samarinda"
"1763017979632250985","Thu Feb 29 01:46:56 +0000 2024","0","Hallo #SobatBMKG Berikut admin bagikan update informasi prakiraan cuaca hari ini untuk Kota Jayapura Kab. Keerom dan sekitarnya Kamis 29 Februari 2024 https://t.co/pVXskY1REH","1763017979632250985","https://pbs.twimg.com/ext_tw_video_thumb/1763017957322674176/pu/img/RdVxu4CPBHJQWLf1.jpg","","in","Papua, Indonesia","0","0","0","https://x.com/infobmkgpapua/status/1763017979632250985","1001722378844491776","infobmkgpapua"
"1763017975244976234","Thu Feb 29 01:46:55 +0000 2024","4","Update Peringatan Dini Cuaca Wilayah - Papua Tgl. 29 Februari 2024 pkl. 10:40 WIT Prakirawan - BMKG - Papua https://t.co/BT858NkVe2 https://t.co/t9pNzwhZfY","1763017975244976234","https://pbs.twimg.com/media/GHd_f8abwAAxd7R.jpg","","in","Indonesia","0","1","0","https://x.com/infoBMKG/status/1763017975244976234","108543358","infoBMKG"
"1763017807812534723","Thu Feb 29 01:46:15 +0000 2024","1","Selamat Siang sobat cuaca! Berikut kami sampaikan prakiraan cuaca wilayah Kalimantan Selatan serta Kab. Kotabaru dan Tanah bumbu untuk esok hari Jum'at 01 Maret 2024 mulai pukul 08.00 WITA. #CuacaKalsel #infoBMKG #InfoKalsel #CuacaKotabaru #KotabaruInfo #BanggaMelayaniBangsa https://t.co/JutOyBqBcJ","1763017807812534723","https://pbs.twimg.com/media/GHd_WC4bIAAyVIX.jpg","","in","South Borneo, Indonesia","0","0","1","https://x.com/bmkgkotabaru/status/1763017807812534723","1339081428328300544","bmkgkotabaru"
"1763017786287390950","Thu Feb 29 01:46:10 +0000 2024","53","#Gempa Mag:5.0 29-Feb-2024 08:40:50WIB Lok:8.12LU 126.73BT (457 km TimurLaut MELONGUANE-SULUT) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/NtTurwCTpU","1763017786287390950","https://pbs.twimg.com/tweet_video_thumb/GHd_VSba4AAHmRE.jpg","","in","Indonesia","1","2","5","https://x.com/infoBMKG/status/1763017786287390950","108543358","infoBMKG"
"1763017567118172257","Thu Feb 29 01:45:17 +0000 2024","0","Selamat Siang sobat cuaca! Berikut peringatan dini cuaca ekstrem 3 harian (Kamis 29 Februari 2024 - Sabtu 02 Maret 2024). Semoga bermanfaat ya! #CuacaKalsel #infoBMKG #InfoKalsel #CuacaKotabaru #KotabaruInfo #BanggaMelayaniBangsa https://t.co/iE04v2hzWk","1763017567118172257","https://pbs.twimg.com/media/GHd_H25aAAAoZqu.jpg","","in","South Borneo, Indonesia","0","0","0","https://x.com/bmkgkotabaru/status/1763017567118172257","1339081428328300544","bmkgkotabaru"
"1763016963071316306","Thu Feb 29 01:42:53 +0000 2024","0","Selamat pagi sobat cuaca! Berikut kami sampaikan ringkasan keadaan cuaca kemarin di wilayah Kabupaten Kotabaru dan sekitarnya pada Rabu 28 Februari 2024 Semoga bermanfaat! #CuacaKalsel #infoBMKG #InfoKalsel #CuacaKotabaru #KotabaruInfo #BanggaMelayaniBangsa https://t.co/8ZQfxq4H5a","1763016963071316306","https://pbs.twimg.com/media/GHd-kHjawAANtRP.jpg","","in","South Borneo, Indonesia","0","0","0","https://x.com/bmkgkotabaru/status/1763016963071316306","1339081428328300544","bmkgkotabaru"
"1763016315047157893","Thu Feb 29 01:40:19 +0000 2024","9","BMKG Sebut Puting Beliung dan Hujan Es Bisa Terjadi Hingga Maret https://t.co/P4MyWvOwKn","1763016315047157893","","","in","Indonesia","0","0","2","https://x.com/infomitigasi/status/1763016315047157893","2218872146","infomitigasi"
"1763016069030326552","Thu Feb 29 01:39:20 +0000 2024","0","Jenasah Santri Tewas di Ponpes Kediri Sempat Tidur Bersama 15 Santri Selama 48 Jam https://t.co/DUnVrOLNhB @BMKG_bwi @dishub_bwi @kominfosandibwi @banyuwangi_kab @Polres_Bwi @Lantas_RestaBwi","1763016069030326552","","","in","","0","0","0","https://x.com/banyuwangi_viva/status/1763016069030326552","1610679196921253888","banyuwangi_viva"
"1763015962528567807","Thu Feb 29 01:38:55 +0000 2024","0","Hai Sobat BMKG Jawa Barat berikut ini prakiraan cuaca hari ini tgl 29 Feb 2024. #infobmkg #infocuacajabar #jabarupdate #staklimjabar https://t.co/uWnlWrFC8E","1763015962528567807","https://pbs.twimg.com/media/GHd9rHbbEAAhukK.jpg","","in","Bogor Barat, Indonesia","0","0","0","https://x.com/StaklimJabar/status/1763015962528567807","3284360119","StaklimJabar"
"1763015580184178720","Thu Feb 29 01:37:24 +0000 2024","0","Hai sobat cuaca! Jangan lupa cek info prakiraan cuaca kelautan wilayah Kotabaru malam ini dan esok hari ya! Info lebih lanjut bisa langsung cek website kita berikut ini https://t.co/Gdf8l0JrJv #CuacaKalsel #infoBMKG #InfoKalsel #CuacaKotabaru #KotabaruInfo #BanggaMelayaniBangsa https://t.co/jzVNcL00dO","1763015580184178720","https://pbs.twimg.com/media/GHd9UMLakAALchu.jpg","","in","South Borneo, Indonesia","0","0","0","https://x.com/bmkgkotabaru/status/1763015580184178720","1339081428328300544","bmkgkotabaru"
"1763010644675273049","Thu Feb 29 01:20:50 +0000 2024","0","@_takeajoke BMKG?","1763011411960352932","","_takeajoke","in","anything","0","0","0","https://x.com/anjanicookie/status/1763011411960352932","1431085640964132867","anjanicookie"
"1762869762500263976","Thu Feb 29 01:15:23 +0000 2024","0","@ptrickkstar kelepasan nanya soal dia dan orang itu dan jawabannya sesuai prediksi bmkg","1763010042620686621","","ptrickkstar","in","West Borneo, Indonesia","0","0","0","https://x.com/rengaswara/status/1763010042620686621","1244420525985648640","rengaswara"
"1763008405730636179","Thu Feb 29 01:08:53 +0000 2024","0","Halo Sobat BMKG Berikut adalah Videografis Informasi Terbit &amp; Terbenam Matahari Wilayah Provinsi Papua Tengah Periode 01 - 10 Maret 2024 dari Stasiun Geofisika Nabire Semoga informasi ini bermanfaat bagi sobat BMKG. https://t.co/3Z7vbAE9mH","1763008405730636179","https://pbs.twimg.com/ext_tw_video_thumb/1763007773594521600/pu/img/MdjoolkllSrAEOds.jpg","","in","","0","0","0","https://x.com/StaGeofNabire/status/1763008405730636179","1689095600862904320","StaGeofNabire"
"1763007751117217955","Thu Feb 29 01:06:17 +0000 2024","3","Info Gempa Mag:3.6 SR 29-Feb-24 10:00:52 WIT Lok:02.78 LS-129.69 BT (23 km Timur Wahai-MALTENG 29 km Baratlaut Kobisonta-MALTENG) Kedlmn:12 km ::BMKG-PGR IX https://t.co/5SxI0geFcZ","1763007751117217955","https://pbs.twimg.com/media/GHd2MecbsAA7o6o.jpg","","in","Ambon","0","0","2","https://x.com/infoBMKGMaluku/status/1763007751117217955","3068901620","infoBMKGMaluku"
"1762706058731212985","Thu Feb 29 01:04:43 +0000 2024","1","@nayughty @convomfs diluar prediksi bmkg sepertinya","1763007356437463152","","nayughty","in","","0","0","0","https://x.com/StMubaroka/status/1763007356437463152","1247619542685122560","StMubaroka"
"1763007338473218224","Thu Feb 29 01:04:39 +0000 2024","0","Prakiraan Cuaca Wilayah PPSC (Pelabuhan Perikanan Samudera Cilacap) Tanggal 29 Februari 2024 Berlaku Mulai Pagi Ini Pukul 07.00 WIB Sampai Nanti Malam Pukul 19.00 WIB https://t.co/0avIN2xYA7","1763007338473218224","https://pbs.twimg.com/media/GHd10ieaIAAsOK1.jpg","","in","Jl. Gatot Subroto NO. 20","0","0","0","https://x.com/BmkgCilacap/status/1763007338473218224","1173146894710657025","BmkgCilacap"
"1763007255774130296","Thu Feb 29 01:04:19 +0000 2024","3","Update Peringatan Dini Cuaca Wilayah - Kalimantan Tengah Tgl. 29 Februari 2024 pkl. 08:08 WIB Prakirawan - BMKG - Kalimantan Tengah https://t.co/CT4oqvcrcc https://t.co/QPZqjxfrCb","1763007255774130296","https://pbs.twimg.com/media/GHd1v-5bUAA2qth.jpg","","in","Indonesia","0","0","0","https://x.com/infoBMKG/status/1763007255774130296","108543358","infoBMKG"
"1763006967533232561","Thu Feb 29 01:03:10 +0000 2024","10","#Gempa Mag:3.4 29-Feb-2024 08:00:52WIB Lok:2.76LS 129.72BT (93 km BaratLaut SERAMBAGIANTIMUR-MALUKU) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/rqtAe6tLf6","1763006967533232561","https://pbs.twimg.com/tweet_video_thumb/GHd1fjFawAA5qrO.jpg","","in","Indonesia","0","0","0","https://x.com/infoBMKG/status/1763006967533232561","108543358","infoBMKG"
"1763006887229104555","Thu Feb 29 01:02:51 +0000 2024","0","Prakiraan Cuaca Wilayah Pelabuhan Tanjung Intan Cilacap. Tanggal 29 Februari 2024 Berlaku Mulai Pagi Ini Pukul 07.00 WIB Sampai Nanti Malam Pukul 19.00 WIB https://t.co/px32VMdkIA","1763006887229104555","https://pbs.twimg.com/media/GHd1aaPaAAAotdV.jpg","","in","Jl. Gatot Subroto NO. 20","0","0","0","https://x.com/BmkgCilacap/status/1763006887229104555","1173146894710657025","BmkgCilacap"
"1763006753711743215","Thu Feb 29 01:02:19 +0000 2024","0","Prakiraan Cuaca Wilayah Perairan dan Samudera Hindia Selatan Jawa Barat Jawa Tengah dan Yogyakarta. Tanggal 29 Februari 2024 Berlaku Mulai Pagi Ini Pukul 07.00 WIB Sampai Nanti Malam Pukul 19.00 WIB https://t.co/ISyxzXodkS","1763006753711743215","https://pbs.twimg.com/media/GHd1SfyaYAA-1KR.jpg","","in","Jl. Gatot Subroto NO. 20","0","0","0","https://x.com/BmkgCilacap/status/1763006753711743215","1173146894710657025","BmkgCilacap"
"1763006468452945957","Thu Feb 29 01:01:11 +0000 2024","0","Musim Hujan Terakhir di Februari 2024 BMKG Sebut Maret Mulai Masuki Pancaroba | https://t.co/L2eBsEDEqM lewat @tangerangnews","1763006468452945957","","","in","Tangerang, Banten","0","0","0","https://x.com/tangerangnewsco/status/1763006468452945957","156653197","tangerangnewsco"
"1762311420560220269","Thu Feb 29 00:48:58 +0000 2024","0","@frvr_tk Ini couple diluar prediksi BMKG asli ","1763003392862118037","","frvr_tk","in","writingzzz","0","1","0","https://x.com/floxiejkth/status/1763003392862118037","1404973919644184577","floxiejkth"
"1763000387764928836","Thu Feb 29 00:37:02 +0000 2024","6","#PrakiraanCuaca Provinsi Jawa Timur pada Kamis - Jumat 29 Februari - 01 Maret 2024 mulai Pukul 07.00 s/d 07.00 WIB. #BPBDJTM #BMKG @JatimPemprov @infobmkgjuanda https://t.co/03VnyTx66g","1763000387764928836","https://pbs.twimg.com/media/GHdvXU1acAAtC0s.jpg","","in","Sidoarjo, Indonesia","0","0","1","https://x.com/bpbd_jatim/status/1763000387764928836","401155629","bpbd_jatim"
"1763000091085049933","Thu Feb 29 00:35:51 +0000 2024","1","Hay#kawanlaut Berikut ini disampaikan Prakiraan Cuaca Wilayah Pelayaran dan Peringatan Dini Gelombang di Perairan Nusa Tenggara Timur wilayah kerja Distrik Navigasi Tipe A Kelas II Kupang. Berlaku Mulai 29 Februari 2024 Pukul 08.00 WITA s/d pukul 20.00 WITA. (Sumber - BMKG Tenau) https://t.co/GX7gCD7kjF","1763000091085049933","https://pbs.twimg.com/media/GHdvPShaEAAzpvd.jpg","","in","","0","0","0","https://x.com/disnav_kupang/status/1763000091085049933","1219933432089726976","disnav_kupang"
"1762999005829837239","Thu Feb 29 00:31:32 +0000 2024","2","BMKG Prakirakan Hujan Lebat di Wilayah Jawa Timur pada Penghujung Februari https://t.co/cxnLJdSGfQ","1762999005829837239","","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/e100ss/status/1762999005829837239","848614550","e100ss"
"1762998586810192347","Thu Feb 29 00:29:52 +0000 2024","0","hace 5 min. #terremoto 5.8 en Mar de Filipinas 116.0km 7:23 p. m. GMT-5 (BMKG ) https://t.co/rx5j7e86NY https://t.co/kroZ97Zj2B","1762998586810192347","https://pbs.twimg.com/media/GHdt3usWoAAMf7c.jpg","","in","","0","0","0","https://x.com/ManuelsGonzalez/status/1762998586810192347","84829018","ManuelsGonzalez"
"1762998158882414752","Thu Feb 29 00:28:10 +0000 2024","27","#Gempa Mag:5.8 29-Feb-2024 07:23:51WIB Lok:9.71LU 127.05BT (635 km TimurLaut MELONGUANE-SULUT) Kedlmn:116 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/bS3HMGvdLQ","1762998158882414752","https://pbs.twimg.com/tweet_video_thumb/GHdte0BaIAAKjaR.jpg","","in","Indonesia","1","0","5","https://x.com/infoBMKG/status/1762998158882414752","108543358","infoBMKG"
"1762997301596114954","Thu Feb 29 00:24:46 +0000 2024","0","Potensi Hujan Meliputi Hampir Seluruh Wilayah Indonesia #Hujan #BMKG #News https://t.co/BDrvsHFJX5","1762997301596114954","","","in","Ambon-Maluku","0","0","4","https://x.com/dms_ambon/status/1762997301596114954","421916203","dms_ambon"
"1762997134201426310","Thu Feb 29 00:24:06 +0000 2024","2","Update Peringatan Dini Cuaca Wilayah - Kalimantan Barat Tgl. 29 Februari 2024 pkl. 07:30 WIB Prakirawan - BMKG - Kalimantan Barat https://t.co/MgRD8oXiV7 https://t.co/pgfTTE8ujd","1762997134201426310","https://pbs.twimg.com/media/GHdsiqXa8AASnlC.jpg","","in","Indonesia","0","0","0","https://x.com/infoBMKG/status/1762997134201426310","108543358","infoBMKG"
"1762898171481743561","Thu Feb 29 00:21:53 +0000 2024","3","@MythiaVTuber hbd wyatb gbu http gsm cdma 4g+ bmkg pln bpjs ktp sim hesoyam ","1762996578623934866","","MythiaVTuber","in","depan komputer","0","1","0","https://x.com/axoltl_staff5/status/1762996578623934866","1485915982145388547","axoltl_staff5"
"1762994884687048941","Thu Feb 29 00:15:10 +0000 2024","99","#Gempa Mag:5.5 29-Feb-2024 07:10:20WIB Lok:8.41LU 126.94BT (490 km TimurLaut MELONGUANE-SULUT) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/5VPavIcZxl","1762994884687048941","https://pbs.twimg.com/tweet_video_thumb/GHdqgPNawAAGA6L.jpg","","in","Indonesia","2","10","11","https://x.com/infoBMKG/status/1762994884687048941","108543358","infoBMKG"
"1762994077979799945","Thu Feb 29 00:11:57 +0000 2024","0","Bangun Sistem Peringatan Dini Tsunami Kepala BMKG Imbau Negara Negara di Dunia Tidak 'Pelit Ilmu' https://t.co/A3VurT3I3U","1762994077979799945","","","in","Gambir, Indonesia","0","0","0","https://x.com/Redaksisatuarah/status/1762994077979799945","1449737325898965006","Redaksisatuarah"
