"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1763340816305820074","Thu Feb 29 23:09:46 +0000 2024","0","Bencana alam tanah longsor melanda wilayah Kabupaten Luwu Sulawesi Selatan. Tim SAR gabungan TNI-Polri BPBD dan instansi terkait ⁠Berperan Untuk Negeri dengan bergotong royong melakukan pencarian dan evakuasi para korban yang masih dinyatakan tertimbun tanah. https://t.co/LeR45mM0WS","1763340816305820074","https://pbs.twimg.com/ext_tw_video_thumb/1763340660248113152/pu/img/6J5SepQbQ-Ix-jNj.jpg","","in","Jl. Swatantra IV No.1 Jatiasih","0","0","0","https://x.com/HumasJatiasih/status/1763340816305820074","1594221561703149569","HumasJatiasih"
"1763339149443256699","Thu Feb 29 23:03:09 +0000 2024","0","Polri melalui jajaran Polres Tana Toraja telah melakukan evakuasi cepat terhadap korban yang terdampak banjir di wilayah Kecamatan Makale Kabupaten Tana Toraja Sulawesi Selatan. https://t.co/itmeMwYgDO","1763339149443256699","https://pbs.twimg.com/ext_tw_video_thumb/1763338717425528832/pu/img/l_gx7WBpMMaNtyqy.jpg","","in","Jl. Swatantra IV No.1 Jatiasih","0","0","0","https://x.com/HumasJatiasih/status/1763339149443256699","1594221561703149569","HumasJatiasih"
"1763080901662220792","Thu Feb 29 22:53:42 +0000 2024","2","@NugrahaDan96162 @rusdisobri @farhanfdlh__ Ehh tolol dulu masalahnya bobotol sama semua Semarang fans apa cuma EB dan beberapa tribun utara? Kalau semua Semarang fans termasuk PB dan HLGN 32 brrti lo itu bodoh pdhl keduanya ikut aksi dalam evakuasi bobotol waktu di smg kmrn. Sedangkan jelas dari yg away kmrn dari chant","1763336770689835282","","NugrahaDan96162","in","kadang Semarang, kadang jogja","0","1","0","https://x.com/ikiulil/status/1763336770689835282","1261816019250642944","ikiulil"
"1763167479764070588","Thu Feb 29 17:43:12 +0000 2024","1","@farhanfdlh__ La diri lu sendiri juga pukul rata anying lu kmrn dengerin kan semua chant Semarang fans? Itu chant PB&amp;HLGN32 lol. Nah sedangkan yg ribut sama encib itu EB justru banyak dari korlap PB yang bantuin evakuasi dan keluar. Sok playing victim lu barudak cilok.","1763258634182750635","","farhanfdlh__","in","kadang Semarang, kadang jogja","0","0","0","https://x.com/ikiulil/status/1763258634182750635","1261816019250642944","ikiulil"
"1763256947451785464","Thu Feb 29 17:36:30 +0000 2024","0","Bayangin orang orang yg berkerumun di TKP bukan cuma mo nontonin/bantuin evakuasi tapi lg nunggu giliran ","1763256947451785464","","","in","Bikini Bottom","0","0","0","https://x.com/MilanOutLoud/status/1763256947451785464","1498733456","MilanOutLoud"
"1763230541065966033","Thu Feb 29 15:51:34 +0000 2024","0","TNI-Polri Hadir Untuk Kemanusiaan ⁠Berperan Untuk Negeri Kesigapan personel TNI-Polri dlm membantu mengevakuasi korban tanah longsor di Kabupaten Luwu Sulawesi Selatan. Selain proses evakuasi personel gabungan juga turut membersihkan sisa timbunan tanah yang menutupi jalan. https://t.co/UrFu6d2EUs","1763230541065966033","https://pbs.twimg.com/media/GHhA1TDWYAAdrXO.jpg","","in","Jl. Swatantra IV No.1 Jatiasih","0","0","0","https://x.com/HumasJatiasih/status/1763230541065966033","1594221561703149569","HumasJatiasih"
"1763210173160845418","Thu Feb 29 15:40:29 +0000 2024","1","@basaillive Sangat segera untuk di evakuasi ke tempat yg aman !","1763227752159924539","","basaillive","in","","0","0","0","https://x.com/AUdinunyu27760/status/1763227752159924539","1663806322377363456","AUdinunyu27760"
"1763205992874172428","Thu Feb 29 15:34:39 +0000 2024","2","@ftvmalam Selamat malam Kak. Setelah Railmin koordinasi dengan unit terkait dinformasikan petugas Damkar di Stasiun Mojokerto sedang membantu untuk proses evakuasi imbas KA Commuter Line Dhoho (419) tertemper orang pada lintas Tarik-Mojokerto. Railmin imbau untuk selalu hati-hati ya ","1763226281867682197","","ftvmalam","in","","0","0","2","https://x.com/KAI121/status/1763226281867682197","516165629","KAI121"
"1763215834221330732","Thu Feb 29 14:53:08 +0000 2024","1","Kamis 29 Februari 2024 | 17.14 WIB SIAP 112 Kota Mojokerto menerima laporan permintaan ambulans di Kel. Gunung Gedangan Kec. Magersari untuk evakuasi seorang warga dengan kesehatan menurun. Laporan telah ditindaklanjuti petugas PSC 119 Kota Mojokerto. #SIAP112KotaMojokerto https://t.co/QE6wCV7IRP","1763215834221330732","https://pbs.twimg.com/media/GHgzdORaIAAjxd8.jpg","","in","","0","0","0","https://x.com/siap112kotamojo/status/1763215834221330732","1613806371031646208","siap112kotamojo"
"1763213041032970734","Thu Feb 29 14:42:02 +0000 2024","0","Polri melalui jajaran Polres Tana Toraja telah melakukan evakuasi cepat terhadap korban yang terdampak banjir di wilayah Kecamatan Makale Kabupaten Tana Toraja Sulawesi Selatan. #TotalitasMelindungiIndonesia https://t.co/9caA5Xf2c1","1763213041032970734","","","in","Cibeunying Kidul, Indonesia","0","0","0","https://x.com/CibeunyingKidul/status/1763213041032970734","1345886252923424768","CibeunyingKidul"
"1763210858770121200","Thu Feb 29 14:33:22 +0000 2024","0","Potret kesigapan personel TNI-Polri dalam membantu mengevakuasi korban tanah longsor di Kabupaten Luwu Sulawesi Selatan. Selain proses evakuasi personel gabungan juga turut membersihkan sisa timbunan tanah yang menutupi akses jalan. #TotalitasMelindungiIndonesia https://t.co/6NxqWXYoxD","1763210858770121200","https://pbs.twimg.com/media/GHgu7JbbcAA5T5c.jpg","","in","","0","0","0","https://x.com/reslandak/status/1763210858770121200","1190162141329780736","reslandak"
"1763210749600772482","Thu Feb 29 14:32:56 +0000 2024","0","Potret kesigapan personel TNI-Polri dalam membantu mengevakuasi korban tanah longsor di Kabupaten Luwu Sulawesi Selatan. Selain proses evakuasi personel gabungan juga turut membersihkan sisa timbunan tanah yang menutupi akses jalan. #TotalitasMelindungiIndonesia https://t.co/TQjFhulb8v","1763210749600772482","https://pbs.twimg.com/media/GHgu03xagAE41Za.jpg","","in","","0","0","0","https://x.com/reslandak/status/1763210749600772482","1190162141329780736","reslandak"
"1763208885274603927","Thu Feb 29 14:25:31 +0000 2024","0","Bencana alam tanah longsor melanda wilayah Kabupaten Luwu Sulawesi Selatan. Tim SAR gabungan TNI-Polri BPBD dan instansi terkait ⁠Berperan Untuk Negeri dengan bergotong royong melakukan pencarian dan evakuasi para korban. #TotalitasMelindungiIndonesia https://t.co/jAROjFrfVw","1763208885274603927","https://pbs.twimg.com/ext_tw_video_thumb/1763208795881340928/pu/img/a_Yq0b1CqoQByiYJ.jpg","","in","Kalimantan Selatan","0","0","0","https://x.com/bidhumaskalsel/status/1763208885274603927","3102504937","bidhumaskalsel"
"1763208690499502557","Thu Feb 29 14:24:45 +0000 2024","0","W abis evakuasi kucing jalanan dari rumah tetangga ke rumah w btw w menerjang banjir kucing bener2 takut air dan susah tadi diambil. Dia takut bgt sampe nyengkrem tangan gue untungnya dah kenal dan emg kucing alim. Pantes laku di kalangan jantan.","1763208690499502557","","","in","","0","1","0","https://x.com/nasgortomyum/status/1763208690499502557","889201945361223682","nasgortomyum"
"1763208460714573891","Thu Feb 29 14:23:50 +0000 2024","0","Polri melalui jajaran Polres Tana Toraja telah melakukan evakuasi cepat terhadap korban yang terdampak banjir di wilayah Kecamatan Makale Kabupaten Tana Toraja Sulawesi Selatan. #TotalitasMelindungiIndonesia https://t.co/9fWluNtXvr","1763208460714573891","https://pbs.twimg.com/ext_tw_video_thumb/1763208377839280128/pu/img/gWceZrktqt3Eh-9O.jpg","","in","Kalimantan Selatan","0","0","0","https://x.com/bidhumaskalsel/status/1763208460714573891","3102504937","bidhumaskalsel"
"1763207392429519336","Thu Feb 29 14:19:35 +0000 2024","1","Ahaha sisa an menjaga barang-barang milik negara yang beratus2 juta dan M-M an... Freddy rela tidur di tempat mengangkat jenazah atau tandu untuk evakuasi korban raka dan bocil kedapatan tidur di velbed sedangkan aku tidur diatas perahu https://t.co/hP6K3ji4AF","1763207392429519336","https://pbs.twimg.com/ext_tw_video_thumb/1763207340210479104/pu/img/NpOa2Ot9QpzSJvX_.jpg","","in","","1","0","0","https://x.com/BXKRaniki/status/1763207392429519336","1428170420318990337","BXKRaniki"
"1763200581064421829","Thu Feb 29 13:52:31 +0000 2024","0","Dua hari ini cuaca nya dingin bgt","1763200581064421829","","","in","Jakarta Timur, DKI Jakarta","0","0","0","https://x.com/EvakuasiDini/status/1763200581064421829","1168608438701543425","EvakuasiDini"
"1763199030082048192","Thu Feb 29 13:50:31 +0000 2024","0","Emosi ini malah membawa saya kepada tahun 2005 sembilan belas tahun silam. Fikri 2005 tak sengaja menemukan menulis sebagai jalur evakuasi untuk kembali pulang. Sama seperti Fikri 2024 saya harus menemukan kembali jalan pulang.","1763200076724543883","","hiumacan","in","Indonesia","0","1","0","https://x.com/hiumacan/status/1763200076724543883","160158203","hiumacan"
"1763184045817811038","Thu Feb 29 13:48:48 +0000 2024","1","@aafritaaa Iya tdi sempat lihat tapi ga sempat kefoto kepalanya yang kecantol di bagian bawah kereta antara besi besi gitu makanya sptnya evakuasinya susah Trs akhirnya polisi udah dateng untuk perlancar evakuasi","1763199644279128159","","aafritaaa","in","","0","0","0","https://x.com/sparklingcoca/status/1763199644279128159","1356524604605353985","sparklingcoca"
"1763197644258828479","Thu Feb 29 13:40:51 +0000 2024","0","Intruksi Kapolres Morowali Untuk Segera Bantu Warga dan Evakuasi Kendaraan di Puncak Geresa https://t.co/ZSRXndHDUz","1763197644258828479","https://pbs.twimg.com/ext_tw_video_thumb/1763196068454604800/pu/img/vo1LHSibCmfVpR3p.jpg","","in","","0","0","0","https://x.com/morowali85420/status/1763197644258828479","1751846929175392256","morowali85420"
"1763196147483717739","Thu Feb 29 13:34:54 +0000 2024","0","Tetep ilmu padi semakin lama tanaman padi semakin merunduk krn terbebani oleh beras yg harganya semakin beraaaat. Manyalaa.... ","1763196147483717739","","","in","","0","0","0","https://x.com/yudiindrawjy/status/1763196147483717739","783637188227457024","yudiindrawjy"
"1763195087637655587","Thu Feb 29 13:30:42 +0000 2024","0","TNI-Polri Hadir Untuk Kemanusiaan ⁠Berperan Untuk Negeri Potret kesigapan personel TNI-Polri dalam membantu mengevakuasi korban tanah longsor di Kabupaten Luwu Sulawesi Selatan. Selain proses evakuasi personel gabungan juga turut membersihkan sisa timbunan tanah yang https://t.co/8XrZvi5uBE","1763195087637655587","https://pbs.twimg.com/media/GHggd_daQAE_fJk.jpg","","in","","0","0","0","https://x.com/polsekmamuntai/status/1763195087637655587","1647027576228163584","polsekmamuntai"
"1763177859999576552","Thu Feb 29 13:22:54 +0000 2024","0","@tanyarlfes I do.. - nyalain alarm rumah sakit semua isi rumah sakit di evakuasi.. untungnya gw g ketahuan.. kalau ketahuan ditangkep pasti.. - tabrakan motor mesti ditahan krna tersangkanya ya gw ambilnya d kantor polisi.. untung ayah gw sabarnya seluas samudra Awokwowkowk..","1763193127341576620","","tanyarlfes","in","Hallstatt","0","1","0","https://x.com/acarnanashh/status/1763193127341576620","1522512576608833536","acarnanashh"
"1763094248541298798","Thu Feb 29 13:19:26 +0000 2024","0","@janenuby waa mantab nih bhabinkatibmas pulau pramuka yang membantu evakuasi warga #TotalitasMelindungiIndonesia dengan Berperan Untuk Negeri","1763192253189919079","","janenuby","in","","0","0","0","https://x.com/cicihahu/status/1763192253189919079","1651454881356738560","cicihahu"
"1763189942220685673","Thu Feb 29 13:10:15 +0000 2024","0","TNI-Polri Hadir Untuk Kemanusiaan ⁠Berperan Untuk Negeri Potret kesigapan TNI-Polri dalam bantu mengevakuasi korban tanah longsor di Kab. Luwu Sulawesi Selatan. Selain proses evakuasi juga membersihkan timbunan tanah yang menutupi akses jalan. #TotalitasMelindungiIndonesia https://t.co/FipwawEyC9","1763189942220685673","https://pbs.twimg.com/media/GHgb57HaIAAxZHz.jpg","","in","","0","0","0","https://x.com/CilamayaHumas/status/1763189942220685673","1539649070037635074","CilamayaHumas"
"1763187408017965350","Thu Feb 29 13:00:11 +0000 2024","0","Polri melalui jajaran Polres Tana Toraja telah melakukan evakuasi cepat terhadap korban yang terdampak banjir di wilayah Kecamatan Makale Kabupaten Tana Toraja Sulawesi Selatan. https://t.co/Z0vekn6kHV","1763187408017965350","https://pbs.twimg.com/ext_tw_video_thumb/1763186701105786880/pu/img/1JS8xa11dq9xQXFT.jpg","","in","","0","0","0","https://x.com/Reshalselhumas/status/1763187408017965350","1710105889318019072","Reshalselhumas"
"1763185728773935160","Thu Feb 29 12:53:30 +0000 2024","0","Bencana alam tanah longsor melanda wilayah Kabupaten Luwu Sulawesi Selatan. Tim SAR gab TNI-Polri BPBD dan instansi terkait ⁠Berperan Untuk Negeri dengan bergotong royong melakukan pencarian dan evakuasi para korban yang masih dinyatakan tertimbun #TotalitasMelindungiIndonesia https://t.co/VgvFZZ8g5C","1763185728773935160","https://pbs.twimg.com/media/GHgYD5jbMAAEdj9.jpg","","in","","0","0","0","https://x.com/monochrome_c0/status/1763185728773935160","1249601899877171200","monochrome_c0"
"1763094248541298798","Thu Feb 29 12:52:47 +0000 2024","0","@janenuby trimksih kpd bpk kepolisian pulau Pramuka untuk sudah campur tangan membantu evakuasi salam #TotalitasMelindungiIndonesia","1763185546602631624","","janenuby","in","","0","0","0","https://x.com/Hen234_x/status/1763185546602631624","1731965835634511872","Hen234_x"
"1763183497106412013","Thu Feb 29 12:44:38 +0000 2024","0","TNI-Polri Hadir Untuk Kemanusiaan ⁠Berperan Untuk Negeri Potret kesigapan personel TNI-Polri dalam membantu mengevakuasi korban tanah longsor di Kabupaten Luwu Sulawesi Selatan. Selain proses evakuasi personel gabungan juga turut membersihkan sisa timbunan tanah. https://t.co/aTEVbMAwF4","1763183497106412013","https://pbs.twimg.com/media/GHgWCFXaYAA21lh.jpg","","in","","0","0","0","https://x.com/FaisalTea525131/status/1763183497106412013","1684567481221013507","FaisalTea525131"
"1763181846601629972","Thu Feb 29 12:38:05 +0000 2024","0","Polri melalui jajaran Polres Tana Toraja telah melakukan evakuasi cepat terhadap korban yang terdampak banjir di wilayah Kecamatan Makale Kabupaten Tana Toraja Sulawesi Selatan. Banjir yang diakibatkan oleh curah hujan yang tinggi #TotalitasMelindungiIndonesia https://t.co/L773J2WF5o","1763181846601629972","https://pbs.twimg.com/ext_tw_video_thumb/1763181563704164352/pu/img/Y3nuvQyoDmGlot7O.jpg","","in","","0","0","0","https://x.com/PolresBima00/status/1763181846601629972","1699047275069423616","PolresBima00"
"1763181324104606035","Thu Feb 29 12:36:00 +0000 2024","0","Bencana alam tanah longsor melanda wilayah Kabupaten Luwu Sulawesi Selatan. Tim SAR gabungan TNI-Polri BPBD dan instansi terkait ⁠Berperan Untuk Negeri dengan bergotong royong melakukan pencarian dan evakuasi para korban #TotalitasMelindungiIndonesia https://t.co/mXDXyEmV5E","1763181324104606035","https://pbs.twimg.com/ext_tw_video_thumb/1763181069397069824/pu/img/JlduzmOUQCDlPWwq.jpg","","in","","0","0","0","https://x.com/PolresBima00/status/1763181324104606035","1699047275069423616","PolresBima00"
"1763178643285848259","Thu Feb 29 12:25:21 +0000 2024","0","Hallo sahabat Damkar dan Penyelamatan Hari Rabu 28-02-2024 Berdasarkan Laporan Warga Jl prabu siliwangi rt 07 kel. Kasang jaya kec . Jambi timur kota jambi Jam : 04.03 WIB Tim Dinas Damkar dan Penyelamatan Kota Jambi Berhasil melakukan Evakuasi ular sanca https://t.co/0kjxdOcyD7","1763178643285848259","https://pbs.twimg.com/ext_tw_video_thumb/1763175810687700992/pu/img/nJPYwLhv1CXJQu7f.jpg","","in","Kota Jambi","0","0","0","https://x.com/damkarkotajambi/status/1763178643285848259","918748094518280193","damkarkotajambi"
"1763178494232793570","Thu Feb 29 12:24:45 +0000 2024","0","Hallo sahabat Damkar dan Penyelamatan Hari Kamis 29-02-2024 Berdasarkan Laporan Warga Jl cendrawasih rt 15 kel. Talang bakung kec. Paal merah kota jambi Jam : 07.53 WIB Tim Dinas Damkar dan Penyelamatan Kota Jambi Berhasil melakukan Evakuasi ular sanca https://t.co/R7SIBvAevW","1763178494232793570","https://pbs.twimg.com/ext_tw_video_thumb/1763177171940790272/pu/img/epZBNnKgYxtGQk__.jpg","","in","Kota Jambi","0","0","0","https://x.com/damkarkotajambi/status/1763178494232793570","918748094518280193","damkarkotajambi"
"1763176030599287188","Thu Feb 29 12:14:58 +0000 2024","0","Hallo sahabat Damkar dan Penyelamatan Hari Rabu 28-02-2024 Berdasarkan Laporan Warga Jl patimura rt 22 kel. Rawasari kec. Alam barajo kota jambi Jam : 18.54 WIB Tim Dinas Damkar dan Penyelamatan Kota Jambi Berhasil melakukan evakuasi ular cobra https://t.co/o9xiD1fQcJ","1763176030599287188","https://pbs.twimg.com/ext_tw_video_thumb/1763175511935836160/pu/img/U9_oV-Oh5LRD1rCA.jpg","","in","Kota Jambi","0","0","0","https://x.com/damkarkotajambi/status/1763176030599287188","918748094518280193","damkarkotajambi"
"1763154799066067063","Thu Feb 29 10:50:36 +0000 2024","0","Polri melalui jajaran Polres Tana Toraja telah melakukan evakuasi cepat terhadap korban yang terdampak banjir di wilayah Kecamatan Makale Kabupaten Tana Toraja Sulawesi Selatan. #TotalitasMelindungiIndonesia https://t.co/gqJwZpoeo9","1763154799066067063","","","in","Jl. Letnan Soetopo No. 01 BSD","0","0","0","https://x.com/PolisiSerpong/status/1763154799066067063","1396676064789762049","PolisiSerpong"
"1763154357577773297","Thu Feb 29 10:48:51 +0000 2024","0","TNI-Polri Hadir Untuk Kemanusiaan ⁠Berperan Untuk Negeri Potret kesigapan personel TNI-Polri dlm membantu mengevakuasi korban tanah longsor di Kabupaten Luwu Sulawesi Selatan. proses evakuasi personel gabungan juga turut membersihkan sisa timbunan tanah yg menutupi akses jln https://t.co/LAdVwrJW8q","1763154357577773297","https://pbs.twimg.com/media/GHf7iwebAAA_x0K.jpg","","in","Bekasi Utara, Indonesia","0","0","0","https://x.com/PolsekBksUtara/status/1763154357577773297","1656647397051871232","PolsekBksUtara"
"1763148916760187169","Thu Feb 29 10:27:14 +0000 2024","1","Polri melalui jajaran Polres Tana Toraja telah melakukan evakuasi cepat terhadap korban yang terdampak banjir di wilayah Kecamatan Makale Kabupaten Tana Toraja Sulawesi Selatan. #TotalitasMelindungiIndonesia https://t.co/ua4g3JuC6u","1763148916760187169","https://pbs.twimg.com/ext_tw_video_thumb/1763148685406588928/pu/img/e2VdDrao13jAioi-.jpg","","in","","0","0","0","https://x.com/Sekdemangpmj/status/1763148916760187169","1092967217782640640","Sekdemangpmj"
"1763144917076029790","Thu Feb 29 10:11:20 +0000 2024","0","Tim SAR gabungan TNI-Polri BPBD dan instansi terkait ⁠Berperan Untuk Negeri dengan bergotong royong melakukan pencarian dan evakuasi para korban yang masih dinyatakan tertimbun tanah. #TotalitasMelindungiIndonesia https://t.co/v9ABkz2ByO","1763144917076029790","https://pbs.twimg.com/media/GHfy84hbUAAJdGk.jpg","","in","libur","0","0","0","https://x.com/lalisbby/status/1763144917076029790","1273478707265409026","lalisbby"
"1763144378007372001","Thu Feb 29 10:09:12 +0000 2024","0","Bencana alam tanah longsor melanda wilayah Kabupaten Luwu Sulawesi Selatan. Tim SAR gabungan TNI-Polri BPBD dan instansi terkait ⁠Berperan Untuk Negeri dengan bergotong royong melakukan pencarian dan evakuasi para korban yang masih dinyatakan tertimbun tanah. https://t.co/GLO3rqFJuZ","1763144378007372001","https://pbs.twimg.com/ext_tw_video_thumb/1763144120686772224/pu/img/j57BnGae4qB4UW1E.jpg","","in","","0","0","0","https://x.com/Polsekmetropen2/status/1763144378007372001","1235609773812248577","Polsekmetropen2"
"1763143135352529207","Thu Feb 29 10:04:15 +0000 2024","0","Polri melalui jajaran Polres Tana Toraja telah melakukan evakuasi cepat terhadap korban yang terdampak banjir di wilayah Kecamatan Makale Kabupaten Tana Toraja Sulawesi Selatan. Banjir yang diakibatkan oleh curah hujan yang tinggi. #TotalitasMelindungiIndonesia https://t.co/E37Qj7MkHa","1763143135352529207","https://pbs.twimg.com/ext_tw_video_thumb/1763142672372670464/pu/img/Nq3ZG086vrOWwrDR.jpg","","in","","0","0","0","https://x.com/Polsekmetropen2/status/1763143135352529207","1235609773812248577","Polsekmetropen2"
"1763142766199267608","Thu Feb 29 10:02:47 +0000 2024","2","Bencana alam tanah longsor melanda wilayah Kabupaten Luwu Sulawesi Selatan. Tim SAR gabungan TNI-Polri BPBD dan instansi terkait bergotong royong lakukan pencarian &amp; evakuasi para korban yg masih dinyatakan tertimbun tanah. longsor diakibatkan oleh intensitas curah hujan tinggi https://t.co/IvyeyTgigI","1763142766199267608","https://pbs.twimg.com/ext_tw_video_thumb/1763141350009294848/pu/img/57I8O2CbjaAqdo5J.jpg","","in","Saumlaki, Maluku, Indonesia","0","0","0","https://x.com/polres_tanimbar/status/1763142766199267608","1461254089","polres_tanimbar"
"1763133601707880791","Thu Feb 29 09:46:47 +0000 2024","0","@kikiauliaucup @wordfangs @PestaPestapora ANJENGGG ADA JENNY","1763138736769130531","","kikiauliaucup","in","Jakarta Timur, DKI Jakarta","0","0","0","https://x.com/EvakuasiDini/status/1763138736769130531","1168608438701543425","EvakuasiDini"
"1763138664081825984","Thu Feb 29 09:46:29 +0000 2024","1","Bencana alam tanah longsor melanda wilayah Kabupaten Luwu Sulawesi Selatan. Tim SAR gabungan TNI-Polri BPBD dan instansi terkait ⁠Berperan Untuk Negeri dengan bergotong royong melakukan pencarian dan evakuasi para korban yang masih dinyatakan tertimbun tanah. https://t.co/SvXe1MQA57","1763138664081825984","https://pbs.twimg.com/ext_tw_video_thumb/1763138537883631616/pu/img/rLGp-6PVP0D9W27j.jpg","","in","","0","0","0","https://x.com/Sekdemangpmj/status/1763138664081825984","1092967217782640640","Sekdemangpmj"
"1763138405263950014","Thu Feb 29 09:45:27 +0000 2024","0","Personel Ditpolairud Polda Sulteng melaksanakan kegiatan SAR gabungan dalam rangka mencari dan evakuasi korban kapal KM. Mardika Wahyu yang tenggelam di wilayah perairan Rerang Kec. Dampelas Kab. Donggala. . . . #ditpolairudpoldasulteng #airudpresisi https://t.co/EA9E5ta3xF","1763138405263950014","https://pbs.twimg.com/media/GHftCLdaQAAnhOL.jpg","","in","Sulawesi Tengah, Indonesia","0","0","0","https://x.com/polairsulteng/status/1763138405263950014","915759286919225344","polairsulteng"
"1763137168200077511","Thu Feb 29 09:40:33 +0000 2024","0","TNI-Polri Hadir Untuk Kemanusiaan ⁠Berperan Untuk Negeri Potret kesigapan personel TNI-Polri dalam membantu mengevakuasi korban tanah longsor di Kabupaten Luwu Sulawesi Selatan. Selain proses evakuasi https://t.co/NB2QSksaVs","1763137168200077511","https://pbs.twimg.com/media/GHfr6LLbUAAJ31d.jpg","","in","Jetis, Indonesia","0","0","0","https://x.com/Yono43370361/status/1763137168200077511","1249146599785168897","Yono43370361"
"1763135516709621947","Thu Feb 29 09:33:59 +0000 2024","0","Polri melalui jajaran Polres Tana Toraja telah melakukan evakuasi cepat terhadap korban yang terdampak banjir di wilayah Kecamatan Makale Kabupaten Tana Toraja Sulawesi Selatan. #TotalitasMelindungiIndonesia https://t.co/O5Ww7udN4K","1763135516709621947","https://pbs.twimg.com/ext_tw_video_thumb/1763135262564196352/pu/img/nDF5lM2Aac_LR9v-.jpg","","in","","0","0","0","https://x.com/polreshaltim1/status/1763135516709621947","1626461388217675776","polreshaltim1"
"1763130651606458443","Thu Feb 29 09:19:35 +0000 2024","2","Lebih bingung lagi soal mitigasi. Yang berjalan dr mitigasi cm sosialisasi dan bikin jalur evakuasi. Bukan berarti ga perlu tapi jauh bgt kalo dibandingkan apa yg dilakukan negara rawan bencana seperti Jepang. Ya emang ga Apple to Apple kali ya ","1763131892298350924","","LqmnHkim","in","Jakarta","0","0","0","https://x.com/LqmnHkim/status/1763131892298350924","250827966","LqmnHkim"
"1763131652832891102","Thu Feb 29 09:18:38 +0000 2024","0","Bencana alam tanah longsor melanda wilayah Kabupaten Luwu Sulawesi Selatan. Tim SAR gabungan TNI-Polri BPBD dan instansi terkait ⁠Berperan Untuk Negeri dengan bergotong royong melakukan pencarian dan evakuasi para korban. #TotalitasMelindungiIndonesia https://t.co/H91BNGnevc","1763131652832891102","https://pbs.twimg.com/ext_tw_video_thumb/1763131515045920768/pu/img/XDubjPhacBx9_5xy.jpg","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/POLSEK_KOJA01/status/1763131652832891102","1575810489791447040","POLSEK_KOJA01"
"1763094248377762127","Thu Feb 29 09:17:46 +0000 2024","0","@strssovrld Polri Evakuasi Ibu Hamil yg Terjebak Macet Akibat Longsor #TotalitasMelindungiIndonesia Berperan Untuk Negeri https://t.co/oBPaJSXg74","1763131434871799956","https://pbs.twimg.com/media/GHfmsfFaoAAubZz.jpg","strssovrld","in","","0","0","0","https://x.com/rainstarsnews/status/1763131434871799956","1700025890552627201","rainstarsnews"
"1763131002514461159","Thu Feb 29 09:16:03 +0000 2024","1","Bencana alam tanah longsor melanda wilayah Kabupaten Luwu Sulawesi Selatan. Tim SAR gabungan TNI-Polri BPBD dan instansi terkait ⁠Berperan Untuk Negeri dengan bergotong royong melakukan pencarian dan evakuasi para korban yang masih dinyatakan tertimbun tanah. https://t.co/L5SxaZrRAV","1763131002514461159","https://pbs.twimg.com/ext_tw_video_thumb/1763130777771061249/pu/img/SQrY24RBVyYF27TD.jpg","","in","","0","1","0","https://x.com/Humasressanggau/status/1763131002514461159","949683168965111809","Humasressanggau"
"1763131001642115396","Thu Feb 29 09:16:02 +0000 2024","0","TNI-Polri Hadir Untuk Kemanusiaan ⁠Berperan Untuk Negeri Potret kesigapan personel TNI-Polri dalam membantu mengevakuasi korban tanah longsor di Kabupaten Luwu Sulawesi Selatan. Selain proses evakuasi personel gabungan juga turut membersihkan sisa timbunan tanah https://t.co/tM7qGBlRe2","1763131001642115396","https://pbs.twimg.com/media/GHfmSmxagAADOpY.jpg","","in","Majene, Sulawesi Barat","0","0","0","https://x.com/HumasResMajene/status/1763131001642115396","845094332856119296","HumasResMajene"
"1763130749602148681","Thu Feb 29 09:15:02 +0000 2024","0","Bencana alam tanah longsor melanda wilayah Kab. Luwu Sulawesi Selatan. Tim SAR gabungan TNI-Polri BPBD &amp; instansi terkait ⁠Berperan Untuk Negeri dgn bergotong royong melakukan pencarian &amp; evakuasi para korban yang masih dinyatakan tertimbun tanah. #TotalitasMelindungiIndonesia https://t.co/7IUAAHjxD5","1763130749602148681","https://pbs.twimg.com/ext_tw_video_thumb/1763130675748831232/pu/img/OjBn4T6XKdix68Tv.jpg","","in","JL. YOS SUDARSO NO.1 KOJA","0","0","0","https://x.com/polres_jakut/status/1763130749602148681","792928670373470208","polres_jakut"
"1763130392184566247","Thu Feb 29 09:13:37 +0000 2024","0","Polri melalui jajaran Polres Tana Toraja telah melakukan evakuasi cepat terhadap korban yang terdampak banjir di wilayah Kecamatan Makale Kabupaten Tana Toraja Sulawesi Selatan. #TotalitasMelindungiIndonesia https://t.co/RcpHsDlt0I","1763130392184566247","https://pbs.twimg.com/ext_tw_video_thumb/1763129829845856256/pu/img/ReurYlsIJpxiFfzi.jpg","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/POLSEK_KOJA01/status/1763130392184566247","1575810489791447040","POLSEK_KOJA01"
