"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1763103896820670957","Thu Feb 29 20:59:15 +0000 2024","1","@kretekmantab @jansen_jsp PSI selama ini ya tolol goblog ga mau nuntut dan nagih janji omongan presiden ttg banjir malah nyerang Anies terus yg g janji. Skr ke Heru mingkem kicep semua tuh Uki dkk","1763307971206148510","","kretekmantab","in","","0","1","1","https://x.com/nurdiman_a14631/status/1763307971206148510","1650737230670106624","nurdiman_a14631"
"1754335835322028117","Thu Feb 29 20:58:14 +0000 2024","0","@psi_id Jakarta banjir min kok ga menggonggong Biasa nya paling lantang kalau jakarta banjir... Apa karena gubernur bukan pak Anis ya","1763307713906487486","","psi_id","in","","0","0","0","https://x.com/doni01020001/status/1763307713906487486","1564131321697665025","doni01020001"
"1763073331132330264","Thu Feb 29 20:57:25 +0000 2024","0","@psi_id tumben gak brisik banjir Jakarta .... ? kok quick count beda sama real count ya ... di QC kalo gak salah mentok 2.55% .. di RC gw perhatiin rajin naeknya sampe udah 2.98 % .... hmmm","1763307507391549500","","psi_id","in","DKI Jakarta","0","0","0","https://x.com/rh_dewa/status/1763307507391549500","1219832576514244608","rh_dewa"
"1763307494129139734","Thu Feb 29 20:57:21 +0000 2024","0","SJW Jakarta ngeributin JPO estetik dgn nada2 jahil. Tutup mata sama beberapa titik banjir yg mulai menggenangi jalan jalan. Makanya mereka tuh sebenernya ga diajak. Cuma bikin pusing doang. Toxic.","1763307494129139734","","","in","","0","0","0","https://x.com/katasiapalo/status/1763307494129139734","1437648867474821120","katasiapalo"
"1763103896820670957","Thu Feb 29 20:56:28 +0000 2024","1","@CutSarina5 @jansen_jsp Jokowi cangkeme sering bgt molak malik sesuka hati dia g bisa dipercaya. Pendukung gila dia harusnya nuntut ucapannya...setelah jadi presiden banjir ditangani !!!","1763307271231287579","","CutSarina5","in","","0","0","0","https://x.com/nurdiman_a14631/status/1763307271231287579","1650737230670106624","nurdiman_a14631"
"1763224453058887755","Thu Feb 29 20:54:55 +0000 2024","0","@sigitwid BANJIR BANJIR BANJIR... BIASANYA PALING BERISIK PARTAI ANAK MUDA TUUUH","1763306880192147515","","sigitwid","in","","0","0","0","https://x.com/sjsjhira/status/1763306880192147515","1549580547634364418","sjsjhira"
"1762953078796636410","Thu Feb 29 20:51:53 +0000 2024","0","@alvinxki nutupin berita banjir jakarta...yg biasanya berisik jadi penikmat banjir gini ","1763306116627447907","","alvinxki","in","","0","0","0","https://x.com/cakra2022/status/1763306116627447907","1586332731281022978","cakra2022"
"1763202557416251869","Thu Feb 29 20:51:10 +0000 2024","0","@psi_id Jakarta banjir noh cuap cuap Doong. Diem diem baeeee...!!!","1763305937803333639","","psi_id","in","","0","0","0","https://x.com/sjsjhira/status/1763305937803333639","1549580547634364418","sjsjhira"
"1763166518911861185","Thu Feb 29 20:50:08 +0000 2024","97","@mawakresna Saya perhatikan banyak gugatan yg bernada Anies sudah ga jadi gubernur Jakarta banjir lagi. Bagi saya kok ini kayaknya malah ada yg keliru ya. Penanganan banjir jadi bergantung pada orang bukan sistem. Artinya ada kegagalan bikin sistem kalau selalu bergantung pada orang.","1763305676128838125","","mawakresna","in","","9","33","13","https://x.com/portal_komplex/status/1763305676128838125","1718189211126493184","portal_komplex"
"1738371221774086304","Thu Feb 29 20:49:46 +0000 2024","0","@grace_nat Jakarta banjir woy","1763305585540530502","","grace_nat","in","","0","0","0","https://x.com/GladokT68549/status/1763305585540530502","1700746745146388480","GladokT68549"
"1743998946777977258","Thu Feb 29 20:49:36 +0000 2024","0","@grace_nat Jakarta banjir woy","1763305541370282293","","grace_nat","in","","0","0","0","https://x.com/GladokT68549/status/1763305541370282293","1700746745146388480","GladokT68549"
"1763146636396843341","Thu Feb 29 20:49:33 +0000 2024","0","@psi_id jkt banjir bangun woi. kok ga berisik? oia lg mikirin biar masuk senayan huhu smgt yhhhhhhhh","1763305527604588802","","psi_id","in","","0","0","0","https://x.com/revanianara/status/1763305527604588802","1515197821796089859","revanianara"
"1744000205903876336","Thu Feb 29 20:49:19 +0000 2024","0","@grace_nat Jakarta banjir woy","1763305471761600694","","grace_nat","in","","0","0","0","https://x.com/GladokT68549/status/1763305471761600694","1700746745146388480","GladokT68549"
"1763202557416251869","Thu Feb 29 20:48:49 +0000 2024","1","@psi_id banjir tu jkt. mana bacot loooo? oia kan gubernurnya heru budi bukan anies","1763305344401658334","","psi_id","in","","0","0","0","https://x.com/revanianara/status/1763305344401658334","1515197821796089859","revanianara"
"1763202557416251869","Thu Feb 29 20:47:51 +0000 2024","0","@psi_id Banjir banjir","1763305102302216247","","psi_id","in","","0","0","0","https://x.com/4c_3c/status/1763305102302216247","1462121955327234056","4c_3c"
"1754335835322028117","Thu Feb 29 20:47:25 +0000 2024","0","@psi_id Bamjir banjir mana suaranya","1763304990637240495","","psi_id","in","","0","0","0","https://x.com/4c_3c/status/1763304990637240495","1462121955327234056","4c_3c"
"1763170555468124257","Thu Feb 29 20:47:01 +0000 2024","0","@NenkMonica @yunartowijaya Hujan kmrn itu bukan yang deras bgt. Iya lama tapi pernah ngalamin lebih deras dan lebih lama sampai atap teras rumah bocor thn lalu tapi ga banjir. Saya aja kaget klp gading bisa banjir gtu.","1763304891022512174","","NenkMonica","in","","0","0","0","https://x.com/Vayash7/status/1763304891022512174","1453961586981310467","Vayash7"
"1762997789246804067","Thu Feb 29 20:45:32 +0000 2024","0","@Uki23 Bang jakarta banjir tuh kok ga komen? Oh iya tugas nya cuman jadi buzzer istana yah","1763304520313151568","","Uki23","in","Kisaran,Medan,Sumatra Utara","0","0","0","https://x.com/kotoo19/status/1763304520313151568","2908673204","kotoo19"
"1763303711470932228","Thu Feb 29 20:42:20 +0000 2024","587"," Bim lu ndak ngomong soal Banjir? Well...... utk apa gw ngomong wong Anggaran Penanggulangan Banjirnya dipotong Tar pada pusing lagi kl pada tahu siapa yg motong anggaran. Lagi ndak pingin diserbu berjilid2 sama anggota cult ","1763303711470932228","","","in","Jakarta, Indonesia","30","76","130","https://x.com/Seph_Bimo/status/1763303711470932228","70086369","Seph_Bimo"
"1763211166833418396","Thu Feb 29 20:38:52 +0000 2024","9","@GeiszChalifah Dulu ada tukang kayu dari solo bilang begini mas kalau saya jadi presiden makin mudah menanggulangi banjir di jakarta.. saya lupa nama nya siapa tapi ingat kata nya","1763302842906116553","","GeiszChalifah","in","Kisaran,Medan,Sumatra Utara","0","1","1","https://x.com/kotoo19/status/1763302842906116553","2908673204","kotoo19"
"1763033106632835369","Thu Feb 29 20:37:45 +0000 2024","0","@opposite6892 Banjir biasa memang Feb bro Waduh anis menjabat Feb juga banjir","1763302560088379448","","opposite6892","in","","0","0","0","https://x.com/Sanja64425Dicky/status/1763302560088379448","1748162066949844992","Sanja64425Dicky"
"1763188687905632428","Thu Feb 29 20:32:02 +0000 2024","0","@Tan_Mar3M Kenapa banjir lagi bukan nya air ngantri.","1763301120787501464","","Tan_Mar3M","in","Jauh di mata dekat di ketek","0","0","0","https://x.com/Alminsulim/status/1763301120787501464","713710836","Alminsulim"
"1762997256834486771","Thu Feb 29 20:29:20 +0000 2024","0","@dika_dikungz sibuk JPO biar lupa banjir","1763300441067241599","","dika_dikungz","in","","0","0","0","https://x.com/bh4tz/status/1763300441067241599","938524939522473984","bh4tz"
"1763300379431965002","Thu Feb 29 20:29:05 +0000 2024","0","Kecuali nek udan full banjir sak dalan dalan","1763300379431965002","","","in","","0","0","0","https://x.com/kristalaa_vante/status/1763300379431965002","1088748092113874944","kristalaa_vante"
"1763298720139956431","Thu Feb 29 20:22:30 +0000 2024","0","Whooooyyy @psi_id MANA SUARAMU..!? JAKARTA BANJIR Niiiiiihh..!! Biasanya Kalau Jakarta Banjir Paling Gesit Paling Duluan Mereka Mencela Kinerja Pak Anies....","1763298720139956431","","","in","","0","0","0","https://x.com/WempieSD/status/1763298720139956431","1927929912","WempieSD"
"1763298228169224455","Thu Feb 29 20:20:32 +0000 2024","0","Heru masih tidur katanya belom bangun jadi ga tau kalo banjir ","1763298228169224455","","","in","","0","0","0","https://x.com/byoribitbam/status/1763298228169224455","1157735280","byoribitbam"
"1763211166833418396","Thu Feb 29 20:14:41 +0000 2024","27","@GeiszChalifah Hati2.. banjir sekarang mmg disengaja dibiarkan dan hening dari suara satwa liar agar makin kuat alasan rezim jkw utk memindahkan ibukota ke hutan ikN","1763296755008037236","","GeiszChalifah","in","","0","3","1","https://x.com/BerryBachtiar/status/1763296755008037236","105987003","BerryBachtiar"
"1754335835322028117","Thu Feb 29 20:11:45 +0000 2024","0","@psi_id Jakarta banjir tuh tumben lu ga cerewet??","1763296016248504423","","psi_id","in","","0","0","0","https://x.com/spider9761/status/1763296016248504423","1603529398497333248","spider9761"
"1763193219721138604","Thu Feb 29 20:06:24 +0000 2024","0","@JokoHQ Jgnkan banjir gub nya aja ada apa apa masih tidur. Mending ky gini mas.","1763294669134594318","","JokoHQ","in","jakarta","0","0","0","https://x.com/mailo_cfcf/status/1763294669134594318","735131144","mailo_cfcf"
"1762984349383950739","Thu Feb 29 20:05:15 +0000 2024","0","@kesurupaaan @txtdrjkt anjirr dulu daerah rumah gua saking dalemnya sampe ada yg bikin perahu kayuuu asal luu tauu wwkkw tiap pagi bokap gua kalo ga menerjang itu banjir sambil gendong gua buat sekolah ya nyewa itu perahuuu sampe ke tempat yg engga kena banjir WKWK tp seru dulu banjirnya masi bening","1763294380524511392","","kesurupaaan","in","","0","1","0","https://x.com/younivxrsee/status/1763294380524511392","1171331701273853953","younivxrsee"
"1763073331132330264","Thu Feb 29 20:02:19 +0000 2024","1","@Mc_Gobed @psi_id Era pak anies luar biasa rame nya gonggongan anjing buduk kalo jakarta ada banjir.. Skr adem ayem waktu kerabat tuan nya yg lagi pegang jabatan.","1763293642981319126","","Mc_Gobed","in","Earth","0","0","0","https://x.com/edfir/status/1763293642981319126","161153637","edfir"
"1763202557416251869","Thu Feb 29 20:00:56 +0000 2024","0","@psi_id Jakarta banjir nih bangsat lu pada diem aja nih dulu timbang banjir semata kaki lu pada koar' kaya monyet skrg banjir sampe dengkul lu malah pada kicep partai sampah emg ga pantes masuk parlemen wkwk","1763293293939732483","","psi_id","in","","0","0","0","https://x.com/Libertaz_7/status/1763293293939732483","1751300620185980928","Libertaz_7"
"1763170555468124257","Thu Feb 29 20:00:39 +0000 2024","5","@ArjayaDirja @NenkMonica @yunartowijaya @psi_id @FaldoMaldini Kalo Kaya mereka mah di jaman jabatan serba give away. Ya maklumin ajalah namanya hujan. Kaya ga pernah banjir aja . Kalo jaman pa anies Baru deh di goreng teros","1763293225077678093","","ArjayaDirja","in","Jakarta","0","0","0","https://x.com/dkslxk36/status/1763293225077678093","1147172017340215296","dkslxk36"
"1763062418161480051","Thu Feb 29 20:00:36 +0000 2024","0","@benny_paradis syukurlah klo gitu tpi masih oke lah ya sehari surut.. dulu chi pernah sampe 4 hari banjir sepaha hampir sepinggang listriknya padam jg selama 4 hari bad moment bgt sih ini soalnya ga main hp sama sekali sama gelap2pan","1763293210951266520","","benny_paradis","in","don't distrub","0","1","0","https://x.com/chiagoreng/status/1763293210951266520","1561033693463863296","chiagoreng"
"1763292818561491194","Thu Feb 29 19:59:02 +0000 2024","0","...banjir hilux edan hrg 40jtan https://t.co/gQFdAhmFzB","1763292818561491194","https://pbs.twimg.com/media/GHh5dy8aYAAt7-B.jpg","","in","...lab. foto & studio","0","0","0","https://x.com/an99ik/status/1763292818561491194","85066859","an99ik"
"1763292548964237539","Thu Feb 29 19:57:58 +0000 2024","0","CAKEPNYAA. Beneran habis gelap (BANJIR) terbitlah terang. Pengendali seasons™ emang","1763292548964237539","","","in","","0","0","0","https://x.com/godsashe/status/1763292548964237539","1736212751780130816","godsashe"
"1763033106632835369","Thu Feb 29 19:56:58 +0000 2024","1","@opposite6892 Yg bikin statmen orang goblok itu hujan sehari smlm udah pasti banjir itu anis suruh jd gubernur lgi nanti hujanya suruh 2 hari 2 malem coba banjir ngga pas anis jd gubernur kliatan banget orang yg sakit hati anis gagal naik nyapres lucu","1763292298094522796","","opposite6892","in","","0","0","0","https://x.com/AdhiMahar79069/status/1763292298094522796","1741427923079589888","AdhiMahar79069"
"1763085263587381346","Thu Feb 29 19:56:08 +0000 2024","0","@psi_id @Poliklitik Jakrta banjir nder goreng2 laah","1763292086663852146","","psi_id","in","","0","0","0","https://x.com/rois2709/status/1763292086663852146","1754964480843456512","rois2709"
"1763110181754569092","Thu Feb 29 19:53:30 +0000 2024","1","@NenkMonica @grace_nat Kemana buzzer2 berisik klo jakarta banjir.... oh iya gubernurnya kan bukan ANIES BASWEDAN lagi ya.","1763291422881693967","","NenkMonica","in","","0","0","0","https://x.com/Ex_TKI/status/1763291422881693967","1722605185107972096","Ex_TKI"
"1763291092643140069","Thu Feb 29 19:52:11 +0000 2024","0","Gara-gara nungguin update ini tiap landing akhirnya last landing banjir. Pecah bgt nangis kek org patah hati Terharu pol to the moon ","1763291092643140069","","","in","Cengkareng, Indonesia","0","0","0","https://x.com/galuhhw_/status/1763291092643140069","357985451","galuhhw_"
"1749529647543693463","Thu Feb 29 19:50:34 +0000 2024","1","@Giring_Ganesha Ga ngebacot mas jakarta banjir kaya parkiran air hii","1763290686085099653","","Giring_Ganesha","in","","0","0","0","https://x.com/Saepul1418320/status/1763290686085099653","1708499520705990656","Saepul1418320"
"1761702286978600984","Thu Feb 29 19:45:56 +0000 2024","0","@Chavesz08 @aniesbaswedan Kelapa Gading mah ga heran paling juga byk yg sentimen negatif ke anies sejak pilgub dki 2017. Meski diframing negatif banjir di kelapa gading zaman Anies itu bisa dihandle dengan baik giliran zaman PJ Heru daerah sini gmpang banjir. Nikmati pilihanmu. Sentimen kok didahulukan","1763289518449520707","","Chavesz08","in","","0","0","0","https://x.com/iamkukka/status/1763289518449520707","106726305","iamkukka"
"1763202557416251869","Thu Feb 29 19:42:36 +0000 2024","0","@psi_id Weh banjir ni jakarta ko tumben diem lu?","1763288682734522746","","psi_id","in","Jakarta Capital Region","0","0","0","https://x.com/Mhmmd_nrdnn/status/1763288682734522746","1424223970409304067","Mhmmd_nrdnn"
"1763033106632835369","Thu Feb 29 19:40:38 +0000 2024","0","@SilverQhueeen @bukancowokgalau @opposite6892 Kan dia mah mengatasi banjir akn mudah jika saya jdi persiden mlh sekarang ga urus banjir urus nya ank dan kolega nya hii","1763288185462034692","","SilverQhueeen","in","","0","0","0","https://x.com/Saepul1418320/status/1763288185462034692","1708499520705990656","Saepul1418320"
"1763202557416251869","Thu Feb 29 19:38:02 +0000 2024","4","@psi_id Dah endorse Kaesang tapi cuma dpt 5 kursi ? Dengan dana kampanye terbesar ke 2 masih juga gak dapat simpati ? Makanye elo2 pade jgn belagu dah @psi_id Noh Jakarta banjir dimane2 sebiji pun kagak ade tuh yg bacot","1763287531309986211","","psi_id","in","","0","0","0","https://x.com/Neerwan01/status/1763287531309986211","1438472456457445377","Neerwan01"
"1763127441311273318","Thu Feb 29 19:35:08 +0000 2024","1","@5t3v3n_P3g3L Mana ni yg waktu kalau Anis banjir 4 jam langsung surut. La ini","1763286801400434914","","5teV3n_Pe9eL","in","","0","0","0","https://x.com/jinggo36899111/status/1763286801400434914","1573863717162582016","jinggo36899111"
"1763202557416251869","Thu Feb 29 19:35:08 +0000 2024","0","@psi_id Bbanjir banjir banjir Banjir","1763286800599249406","","psi_id","in","Aceh, Indonesia","0","0","0","https://x.com/mizuru21/status/1763286800599249406","1452274109040283653","mizuru21"
"1763069980457992385","Thu Feb 29 19:34:55 +0000 2024","0","@ArtXhy13 @drsaturnusst @fitsa_ranger @dapitnih tolol bngt memang panas &amp; hujan pake payung juga kelar kalo banjir itu sebadan-badan basah &amp; ngehambat jalan","1763286745477779572","","ArtXhy13","in","Cimahi Utara, Indonesia","0","0","0","https://x.com/setiana_m/status/1763286745477779572","952362646392614912","setiana_m"
"1763286593279070584","Thu Feb 29 19:34:18 +0000 2024","0","Min @psi_id jakarta banjir min kok nggak nyerocos lagi min? Mana suka nge blok pula min bangun jakarta banjirr","1763286593279070584","","","in","","0","0","0","https://x.com/Main___villain/status/1763286593279070584","3221311050","Main___villain"
"1763097546086572412","Thu Feb 29 19:34:10 +0000 2024","1","@RayhanDama @hmdiyansse Katanya hanyut terbawa banjir si peje","1763286557480685774","","RayhanDama","in","republik akal sehat","0","0","0","https://x.com/jangkentot/status/1763286557480685774","2205264288","jangkentot"
"1763146636396843341","Thu Feb 29 19:30:24 +0000 2024","0","@psi_id Halaaah bacot mana suaranya tentang banjir jakarta","1763285611753213999","","psi_id","in","","0","0","0","https://x.com/JupawanA/status/1763285611753213999","1503382861994663936","JupawanA"
"1763110181754569092","Thu Feb 29 18:56:17 +0000 2024","0","@NenkMonica @grace_nat maaf PJ belum bangun jd belum tau udah banjir sana sini ","1763277024482005116","","NenkMonica","in","","0","0","0","https://x.com/cpstmpbn/status/1763277024482005116","1366021323743326212","cpstmpbn"
"1763275472786583977","Thu Feb 29 18:53:17 +0000 2024","0","aku ngetik tweet ini dalam keadaan stress airmata banjir kemana mana geli sendiri nangis abis abisan. coba kalian bayangin lipan. DAN untuk pertama kalinya aku lebih baik tercepot cepot ngeluarin kecoa dibadan aku daripada lipan.SUMPAH AKU GAKAN LUPA","1763276268173496777","","kesshrrr","in","Bandung, Indonesia","0","1","0","https://x.com/kesshrrr/status/1763276268173496777","1717762382","kesshrrr"
"1763276222199730432","Thu Feb 29 18:53:06 +0000 2024","1","Banjir Masih Menggenang Warga Mengungsi di Kerabat https://t.co/I0cs4DLWiG","1763276222199730432","","","in","Indonesia","0","0","0","https://x.com/KompasTV/status/1763276222199730432","71436318","KompasTV"
"1763276075411648966","Thu Feb 29 18:52:31 +0000 2024","0","terakhir gw kerja di kelapa gading gak banjir ajg kok sekarang banjir lagiiiii cok","1763276075411648966","","","in","Taeil gf ","0","0","0","https://x.com/moonhiugalaxy/status/1763276075411648966","1313716125167808512","moonhiugalaxy"
"1763033106632835369","Thu Feb 29 18:51:33 +0000 2024","0","@opposite6892 Wkwkwk kocak. Jaman anis udah banjir. Jaman ahok doang kagak","1763275831915548768","","opposite6892","in","","0","0","0","https://x.com/crekidot/status/1763275831915548768","1005398777723666432","crekidot"
"1762741995867689012","Thu Feb 29 18:50:46 +0000 2024","0","@air_selangor @mpklang @akmalnasir @syahredzan @DrDzul @niknazmi pembinaan water harvesting structures berintegrasi (pelbagai jenis &amp; saiz di pelbagai tempat) dpt meningkat daya tahan #watersecurity ketika &amp; slps hujan lebat (#banjir) kemarau (+ risiko kebakaran hutan gambut &amp; seumpamanya) &amp; + flash #drought. https://t.co/NJL6szVsxU https://t.co/WQ4qS7Usu9","1763275636939133193","https://pbs.twimg.com/ext_tw_video_thumb/1763275485830942721/pu/img/Pqr5L1d21pxXqbOw.jpg","syawal","in","","0","0","0","https://x.com/syawal/status/1763275636939133193","6107302","syawal"
"1763033106632835369","Thu Feb 29 18:49:14 +0000 2024","0","@opposite6892 Emang jaman Anis gubernur Jakarta nggak pernah banjir ... Mau di lihatin jaman Anis jakarta banjir ... Apa lagi itu Ancol di pinggir laut ya banjir lah lol....","1763275251012833467","","opposite6892","in","","0","0","0","https://x.com/Hendra62429716/status/1763275251012833467","1405881596448628737","Hendra62429716"
"1763202557416251869","Thu Feb 29 18:49:05 +0000 2024","0","@psi_id Jakarta banjir nih kok diem2 aj","1763275213478006958","","psi_id","in","","0","0","0","https://x.com/DesyAriyant1/status/1763275213478006958","1646199051950653440","DesyAriyant1"
"1763160607971508359","Thu Feb 29 18:49:03 +0000 2024","0","@convomfs banjir","1763275203428454901","","convomfs","in","unknown","0","0","0","https://x.com/pesonascara/status/1763275203428454901","1200059995141722113","pesonascara"
"1763274965498089874","Thu Feb 29 18:48:06 +0000 2024","0","PR Indonesia ini banyak banget ya Allah. Kita butuh utk mengatasi: Kemacetan banjir harga sembako yg mahal public transportations yg belum menjangkau semua wilayah kurangnya jalan raya penghubung jajaran pemerintahan korup bullying di sekolah. Apa lagi kira2?","1763274965498089874","","","in","","0","0","0","https://x.com/awesomebabie/status/1763274965498089874","81654477","awesomebabie"
"1763033106632835369","Thu Feb 29 18:45:48 +0000 2024","0","@opposite6892 kocak ahok doang yg bisa beresin banjir selama ini. sisanya ngerusak doang.","1763274386738708723","","opposite6892","in","Unknown","0","0","0","https://x.com/alvinaditaditya/status/1763274386738708723","241392113","alvinaditaditya"
"1763274244782526905","Thu Feb 29 18:45:14 +0000 2024","0","baru tanggal 1 udah banjir aja","1763274244782526905","","","in","","0","0","0","https://x.com/iamyourmakmum/status/1763274244782526905","1559445773649330176","iamyourmakmum"
"1763127441311273318","Thu Feb 29 18:43:21 +0000 2024","5","@5t3v3n_P3g3L Kata Kakek Yg Pernah Tinggal Di DKI ±45 Tahun TAK ADA CEEITANYA JAKARTA TAK BANJIR KARNA JAKARTA LEBIH RENDAH DARI PERMUKAAN AIR LAUT. Namun Pak Anis Paling Sukses Meminimalisir Banjir Di DKI","1763273771094610364","","5teV3n_Pe9eL","in","","0","2","0","https://x.com/WempieSD/status/1763273771094610364","1927929912","WempieSD"
"1763273676643078544","Thu Feb 29 18:42:59 +0000 2024","0","di daerah lain kok pada banjir ya buset dah balikpapan mataharinya kaya berada di atas kepala","1763273676643078544","","","in","","0","0","0","https://x.com/jigiyagan/status/1763273676643078544","1244236602127167491","jigiyagan"
"1763226681911988253","Thu Feb 29 18:40:58 +0000 2024","23","@OposisiCerdas Jarang² kita temui politisi kek bung @jansen_jsp ini yg mau mengungkapkan suatu realita sprti apa adanya tp yg jadi aneh knpa persoalan banjir ini skrang tidak ada yg meributkannya hiruk pikuk sprti dulu² lagi https://t.co/twkqiaUyj4","1763273169312649261","","OposisiCerdas","in","West Sumatra, Indonesia","0","0","4","https://x.com/KasmirRahim/status/1763273169312649261","1190888047774072832","KasmirRahim"
"1763139985212051539","Thu Feb 29 18:25:41 +0000 2024","2","@TsamaraDKI Jakarta banjir tuh! Mana teriakan @psi_id ..???! Udeh disumpel mulut lu pade...??!","1763269323001663603","","TsamaraDKI","in","","0","0","0","https://x.com/kayu_otong/status/1763269323001663603","1403349928911327233","kayu_otong"
"1763033106632835369","Thu Feb 29 18:25:02 +0000 2024","0","@bukancowokgalau @opposite6892 Memang banjir juga tapi setelah jadi gubernur g sesuai dengan bacotan nya di waktu debat dengan Ahok makanya kalah pilpres koid ️","1763269162489844084","","bukancowokgalau","in","","0","0","0","https://x.com/Joe26368841/status/1763269162489844084","1358759849165611008","Joe26368841"
"1763202557416251869","Thu Feb 29 18:24:53 +0000 2024","0","@psi_id Ora nyangkem ? jakarta ki loh banjir pol . Heru piye to kerjane ? Peta po ra ?","1763269122178314409","","psi_id","in","","0","0","0","https://x.com/jangancurangwo/status/1763269122178314409","1580366127481630722","jangancurangwo"
"1763019088400666773","Thu Feb 29 18:23:56 +0000 2024","0","@psi_id Woy banjir noh JKT...kritik woy gubernur give away","1763268884025733541","","psi_id","in","Jakarta Timur, DKI Jakarta","0","0","0","https://x.com/HarisFadil92393/status/1763268884025733541","1745718014539083776","HarisFadil92393"
"1754335835322028117","Thu Feb 29 18:23:40 +0000 2024","0","@psi_id Jakarta banjir tuh . kok gak ada lg bunyinya ? Picek ya ?","1763268815721259340","","psi_id","in","","0","0","0","https://x.com/biarajadibilan1/status/1763268815721259340","1276359318456143873","biarajadibilan1"
"1763174682738700613","Thu Feb 29 18:23:35 +0000 2024","1","@vanc1Bozz Banjirnya kangen di mention sm @psi_id... Udah lama kami gk disebut² kata si banjir ","1763268794477416878","","vanc1Bozz","in","","0","0","0","https://x.com/BobTeuku96933/status/1763268794477416878","1705860246647050240","BobTeuku96933"
"1763089215804604424","Thu Feb 29 18:23:26 +0000 2024","0","@kretekmantab @detikcom Mengatasi banjir dan kemacetan di ibukota dengan cara yang sangat brilian. Yaitu mebuat ibukota baru.","1763268758850998436","","kretekmantab","in","","0","0","0","https://x.com/Enigma1578/status/1763268758850998436","1704500279960338433","Enigma1578"
"1763225328888295761","Thu Feb 29 18:23:08 +0000 2024","1","@Sugik_Zigzag Mungkin kebawa banjir ","1763268680434217355","","Sugik_Zigzag","in","","0","0","0","https://x.com/cellabotak/status/1763268680434217355","918142044","cellabotak"
"1763132130773856466","Thu Feb 29 18:23:03 +0000 2024","0","@RizkiAsihan @Android_AK_47 Sama sama produk istana di larang dihujat... Bentar lagi mereka buat alasan deh tuh banjir biar tambah dana buat ikn.","1763268662486863883","","RizkiAsihan","in","","0","0","0","https://x.com/refkialfian/status/1763268662486863883","1177129367362650112","refkialfian"
"1763267915527458880","Thu Feb 29 18:20:05 +0000 2024","0","Bah... Abah... Kacau nih banjir.. Paraahhh.. @aniesbaswedan","1763267915527458880","","","in","","0","0","0","https://x.com/bg_djambak/status/1763267915527458880","1744291220485214208","bg_djambak"
"1763085263587381346","Thu Feb 29 18:19:40 +0000 2024","0","@psi_id @Poliklitik JAKARTA banjir woy","1763267811030495586","","psi_id","in","","0","0","0","https://x.com/GladokT68549/status/1763267811030495586","1700746745146388480","GladokT68549"
"1763146636396843341","Thu Feb 29 18:19:24 +0000 2024","0","@psi_id Jakarta banjir woy","1763267744152391970","","psi_id","in","","0","0","0","https://x.com/GladokT68549/status/1763267744152391970","1700746745146388480","GladokT68549"
"1763202557416251869","Thu Feb 29 18:19:05 +0000 2024","0","@psi_id Jakarta banjir noh diem bae","1763267661998559731","","psi_id","in","","0","0","0","https://x.com/GladokT68549/status/1763267661998559731","1700746745146388480","GladokT68549"
"1763267349065732218","Thu Feb 29 18:17:50 +0000 2024","0","Masa partai paling berisik 2018-2022 kalo jakarta banjir ga lolos apalagi ada si bungsu Cc @psi_id @kaesangb @aniesbaswedan @officialMKRI @cakimiNOW @ReflyHZ @DokterTifa @Dennysiregar7 https://t.co/2gARd83A7a","1763267349065732218","https://pbs.twimg.com/media/GHhiTTWacAA7bkD.jpg","","in","","0","0","0","https://x.com/jangancurangwo/status/1763267349065732218","1580366127481630722","jangancurangwo"
"1763091557073473720","Thu Feb 29 18:07:48 +0000 2024","0","@CNNIndonesia Ingat kata Anies : Air turun dari langit dimasukkan ke bumi bukan dialirkan ke Laut itu namanya melawan sunatullah...Habis itu bikin sumur resapan ehh banjir yg disalahkan PJ gubernur... dagelan emang pendukung nya ANIES ","1763264825160077747","","CNNIndonesia","in","DKI Jakarta, Indonesia","0","4","0","https://x.com/jvNandos/status/1763264825160077747","4716905209","jvNandos"
"1763261635710578788","Thu Feb 29 18:06:23 +0000 2024","0","@leoverseau Comment sectionnya.... BANJIR AIR MATA","1763264466802937934","","leoverseau","in","","0","0","0","https://x.com/ecoutesal/status/1763264466802937934","859966531685330944","ecoutesal"
"1763188812166091042","Thu Feb 29 18:06:05 +0000 2024","0","@Indonesiaemasss @jokowi Waktu Gubernur AniesEdan selama 5 thn banjir setiap turun hujan","1763264391657787523","","Indonesiaemasss","in","","0","0","0","https://x.com/TatangSalman/status/1763264391657787523","1537047414087221249","TatangSalman"
"1763097546086572412","Thu Feb 29 18:06:05 +0000 2024","0","@hmdiyansse Pak anies ttp di bully dan di salahin kok lg rame soal JPO tuh buat alihin banjir aja sebenarnya","1763264390189781392","","hmdiyansse","in","Sidareja, Cilacap","0","0","0","https://x.com/ank_ghiet/status/1763264390189781392","78930218","ank_ghiet"
"1763264270178160982","Thu Feb 29 18:05:36 +0000 2024","2","Banjir ooo tengok pasal kiub tomyam kat tiktok dah lah tengah jauh","1763264270178160982","","","in","","0","0","0","https://x.com/fahimzndn/status/1763264270178160982","1214939286593658881","fahimzndn"
